Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2013-08-23,17.973928,17.976786,17.833929,17.893572,15.731102,222731600,AAPL
2013-08-26,17.883928,18.22143,17.875,17.963215,15.792325,330965600,AAPL
2013-08-27,17.785713,17.946787,17.367857,17.449642,15.340816,424188800,AAPL
2013-08-28,17.357143,17.707144,17.357143,17.532143,15.413348,307608000,AAPL
2013-08-29,17.558929,17.732143,17.540358,17.560715,15.438465,239657600,AAPL
2013-08-30,17.571428,17.605356,17.375,17.400715,15.297803,272297200,AAPL
2013-09-03,17.610714,17.878571,17.405357,17.449286,15.340506,331928800,AAPL
2013-09-04,17.841429,17.937143,17.724285,17.810356,15.657937,345032800,AAPL
2013-09-05,17.866072,17.88143,17.629999,17.688213,15.550557,236367600,AAPL
2013-09-06,17.80143,17.834999,17.498215,17.793571,15.643181,359525600,AAPL
2013-09-09,18.035713,18.139999,17.981428,18.077499,15.892792,340687200,AAPL
2013-09-10,18.078571,18.123215,17.482143,17.665714,15.530776,743195600,AAPL
2013-09-11,16.678928,16.9175,16.600357,16.70393,14.685227,898696400,AAPL
2013-09-12,16.732143,16.978571,16.643213,16.881786,14.841591,404051200,AAPL
2013-09-13,16.762142,16.85107,16.59643,16.603571,14.596999,298835600,AAPL
2013-09-16,16.464287,16.486071,15.972143,16.075714,14.13293,543706800,AAPL
2013-09-17,15.998571,16.418215,15.982143,16.261429,14.2962,399380800,AAPL
2013-09-18,16.542143,16.655357,16.452143,16.595715,14.590087,456862000,AAPL
2013-09-19,16.810715,16.993929,16.758928,16.867857,14.829342,404541200,AAPL
2013-09-20,17.071428,17.09107,16.642857,16.693214,14.675807,699302800,AAPL
2013-09-23,17.717857,17.746786,17.235714,17.522858,15.405187,762106800,AAPL
2013-09-24,17.674286,17.695356,17.422144,17.467857,15.356832,364344400,AAPL
2013-09-25,17.47143,17.487143,17.19393,17.1975,15.119144,316957200,AAPL
2013-09-26,17.357143,17.44857,17.282143,17.365,15.266407,237221600,AAPL
2013-09-27,17.277857,17.309643,17.168571,17.241072,15.157449,228040400,AAPL
2013-09-30,17.044643,17.202143,16.943214,17.026787,14.969067,260156400,AAPL
2013-10-01,17.0875,17.469286,17.084999,17.427143,15.321037,353883600,AAPL
2013-10-02,17.343929,17.564285,17.276787,17.484285,15.371275,289184000,AAPL
2013-10-03,17.518213,17.583929,17.169287,17.264643,15.178174,322753200,AAPL
2013-10-04,17.280714,17.307142,17.092857,17.251072,15.166245,258868400,AAPL
2013-10-07,17.377144,17.594643,17.333929,17.419643,15.314448,312292400,AAPL
2013-10-08,17.497856,17.522858,17.162144,17.17643,15.100625,290917200,AAPL
2013-10-09,17.308571,17.42107,17.081429,17.378214,15.278024,301725200,AAPL
2013-10-10,17.547144,17.584999,17.394285,17.487143,15.373782,278602800,AAPL
2013-10-11,17.3925,17.637142,17.327143,17.600357,15.473313,267738800,AAPL
2013-10-14,17.493929,17.770714,17.476786,17.715714,15.574736,261898000,AAPL
2013-10-15,17.768213,17.928572,17.697144,17.809999,15.657624,320073600,AAPL
2013-10-16,17.885357,17.9475,17.829643,17.896786,15.73392,251101200,AAPL
2013-10-17,17.856428,18.027857,17.845715,18.017857,15.840362,253593200,AAPL
2013-10-18,18.071072,18.187857,18.061071,18.174643,15.978203,290542000,AAPL
2013-10-21,18.2775,18.725,18.268572,18.620001,16.369732,398106800,AAPL
2013-10-22,18.800358,18.873215,18.143929,18.566786,16.322952,534063600,AAPL
2013-10-23,18.535713,18.77393,18.535713,18.748571,16.482763,313723200,AAPL
2013-10-24,18.75,19.016787,18.65893,18.996786,16.700987,384764800,AAPL
2013-10-25,18.975714,19.043928,18.753929,18.784286,16.514164,337792000,AAPL
2013-10-28,18.894285,18.964287,18.686071,18.924286,16.637249,550440800,AAPL
2013-10-29,19.1525,19.258928,18.376429,18.452856,16.222794,635807200,AAPL
2013-10-30,18.557501,18.84,18.465,18.746429,16.480886,354163600,AAPL
2013-10-31,18.75,18.838928,18.616785,18.667856,16.41181,275696400,AAPL
2013-11-01,18.715,18.742857,18.422857,18.5725,16.327978,274890000,AAPL
2013-11-04,18.610714,18.815001,18.528929,18.8125,16.538971,244627600,AAPL
2013-11-05,18.735001,18.888929,18.678572,18.766071,16.498152,265213200,AAPL
2013-11-06,18.719643,18.745001,18.507143,18.604286,16.451414,223375600,AAPL
2013-11-07,18.556429,18.685356,18.299286,18.303213,16.185184,262620400,AAPL
2013-11-08,18.377857,18.611786,18.306786,18.591429,16.440044,279316800,AAPL
2013-11-11,18.571072,18.631071,18.371786,18.5375,16.392353,227452400,AAPL
2013-11-12,18.488214,18.71143,18.464287,18.571787,16.422674,204276800,AAPL
2013-11-13,18.5,18.651787,18.462856,18.593929,16.442261,197220800,AAPL
2013-11-14,18.671785,18.902857,18.638214,18.862858,16.680067,282419200,AAPL
2013-11-15,18.806429,18.89607,18.731787,18.749643,16.579948,317920400,AAPL
2013-11-18,18.749643,18.828215,18.507143,18.522499,16.379093,244944000,AAPL
2013-11-19,18.536785,18.692142,18.498928,18.555357,16.408146,208938800,AAPL
2013-11-20,18.543928,18.58643,18.368929,18.392857,16.26445,193916800,AAPL
2013-11-21,18.485714,18.614643,18.345358,18.612143,16.458363,262026800,AAPL
2013-11-22,18.554285,18.648571,18.518929,18.564285,16.416035,223725600,AAPL
2013-11-25,18.607857,18.781071,18.607143,18.705,16.540478,229311600,AAPL
2013-11-26,18.718571,19.147858,18.714287,19.049999,16.845551,401382800,AAPL
2013-11-27,19.153929,19.5,19.049999,19.498571,17.242212,363448400,AAPL
2013-11-29,19.624287,19.940357,19.564644,19.859644,17.561501,318127600,AAPL
2013-12-02,19.928572,20.154642,19.672144,19.686787,17.408649,472544800,AAPL
2013-12-03,19.939285,20.227858,19.917143,20.225714,17.885212,450968000,AAPL
2013-12-04,20.196428,20.328215,20.029285,20.178572,17.843517,377809600,AAPL
2013-12-05,20.451786,20.540714,20.22893,20.282143,17.935108,447580000,AAPL
2013-12-06,20.206785,20.241072,19.984644,20.000713,17.686253,344352400,AAPL
2013-12-09,20.032143,20.342142,20.032143,20.229643,17.888683,320493600,AAPL
2013-12-10,20.127857,20.281429,20.042856,20.198214,17.860893,278269600,AAPL
2013-12-11,20.25,20.391787,19.98893,20.048571,17.728571,359718800,AAPL
2013-12-12,20.076429,20.190714,20.001072,20.019285,17.702673,262290000,AAPL
2013-12-13,20.101786,20.102858,19.77393,19.801071,17.509708,332822000,AAPL
2013-12-16,19.822144,20.094286,19.821787,19.910713,17.60667,282592800,AAPL
2013-12-17,19.850357,19.98,19.763571,19.821072,17.527391,229902400,AAPL
2013-12-18,19.632143,19.694643,19.242857,19.670357,17.394119,565863200,AAPL
2013-12-19,19.625,19.642857,19.418928,19.445,17.194839,320308800,AAPL
2013-12-20,19.479643,19.700357,19.457857,19.607857,17.338858,436413600,AAPL
2013-12-23,20.285713,20.382856,20.098572,20.360357,18.004278,501306400,AAPL
2013-12-24,20.353214,20.424286,20.215357,20.27393,17.927847,167554800,AAPL
2013-12-26,20.289286,20.339287,20.120714,20.139286,17.808788,204008000,AAPL
2013-12-27,20.136429,20.157499,19.982143,20.003214,17.688459,225884400,AAPL
2013-12-30,19.909286,20.003214,19.725714,19.804285,17.512548,253629600,AAPL
2013-12-31,19.791786,20.045713,19.785713,20.036428,17.717827,223084400,AAPL
2014-01-02,19.845715,19.893929,19.715,19.754642,17.468655,234684800,AAPL
2014-01-03,19.745001,19.775,19.301071,19.320715,17.084938,392467600,AAPL
2014-01-06,19.194643,19.52857,19.057142,19.426071,17.178106,412610800,AAPL
2014-01-07,19.440001,19.498571,19.21143,19.287144,17.055252,317209200,AAPL
2014-01-08,19.243214,19.484285,19.23893,19.409286,17.163258,258529600,AAPL
2014-01-09,19.52857,19.530714,19.119642,19.161428,16.944086,279148800,AAPL
2014-01-10,19.279642,19.314285,18.968214,19.033571,16.831022,304976000,AAPL
2014-01-13,18.925358,19.375,18.924286,19.133215,16.91913,378492800,AAPL
2014-01-14,19.222143,19.526072,19.202143,19.513929,17.255796,332561600,AAPL
2014-01-15,19.768572,20.007143,19.702143,19.905714,17.60224,391638800,AAPL
2014-01-16,19.817858,19.887501,19.702856,19.794643,17.504017,229278000,AAPL
2014-01-17,19.695715,19.716785,19.282143,19.309643,17.075142,426739600,AAPL
2014-01-21,19.321072,19.645357,19.300714,19.609644,17.340435,328526800,AAPL
2014-01-22,19.675358,19.903214,19.564644,19.696787,17.41749,379985200,AAPL
2014-01-23,19.640715,19.875,19.4575,19.863571,17.564978,403239200,AAPL
2014-01-24,19.785713,19.843571,19.455357,19.502501,17.245693,429354800,AAPL
2014-01-27,19.645357,19.814285,19.491072,19.660713,17.385595,554878800,AAPL
2014-01-28,18.17,18.392857,17.93107,18.089287,15.99601,1065523200,AAPL
2014-01-29,17.998215,18.120358,17.807858,17.883928,15.81441,502810000,AAPL
2014-01-30,17.947857,18.089287,17.739286,17.849285,15.783781,678501600,AAPL
2014-01-31,17.684999,17.911785,17.626785,17.878571,15.809681,464797200,AAPL
2014-02-03,17.950357,18.133215,17.832144,17.911785,15.839047,401464000,AAPL
2014-02-04,18.066071,18.195,17.955713,18.17107,16.068329,376681200,AAPL
2014-02-05,18.091429,18.402857,18.080357,18.306786,16.188339,328344800,AAPL
2014-02-06,18.216429,18.339287,18.13607,18.303928,16.2827,257765200,AAPL
2014-02-07,18.620714,18.676071,18.477858,18.559999,16.510496,370280400,AAPL
2014-02-10,18.523571,18.999643,18.5,18.8925,16.806276,345559200,AAPL
2014-02-11,18.950357,19.205357,18.910713,19.14143,17.027725,282256800,AAPL
2014-02-12,19.176786,19.27,19.044287,19.139999,17.026447,308100800,AAPL
2014-02-13,19.094999,19.458929,19.078571,19.44393,17.296816,307398000,AAPL
2014-02-14,19.373928,19.499287,19.32893,19.428213,17.282831,272924400,AAPL
2014-02-18,19.5,19.685356,19.486071,19.499643,17.346375,260251600,AAPL
2014-02-19,19.455357,19.531786,19.083929,19.191786,17.07251,313768000,AAPL
2014-02-20,19.035357,19.178572,18.892857,18.969643,16.874903,305858000,AAPL
2014-02-21,19.028214,19.091785,18.735714,18.758928,16.687458,278784800,AAPL
2014-02-24,18.683929,18.925714,18.657858,18.84107,16.760527,288909600,AAPL
2014-02-25,18.906429,18.913214,18.607143,18.645,16.586111,231952000,AAPL
2014-02-26,18.700357,18.75,18.414286,18.476786,16.436464,276217200,AAPL
2014-02-27,18.469286,18.885,18.430357,18.845358,16.764343,301882000,AAPL
2014-02-28,18.895714,19.026787,18.647142,18.794287,16.718904,371968800,AAPL
2014-03-03,18.693571,18.951786,18.671785,18.848572,16.767199,238781200,AAPL
2014-03-04,18.964287,19.022858,18.848928,18.972857,16.877752,259140000,AAPL
2014-03-05,18.96143,19.098213,18.897499,19.012857,16.913345,200062800,AAPL
2014-03-06,19.028214,19.087143,18.860714,18.955357,16.862194,185488800,AAPL
2014-03-07,18.967501,18.999287,18.7875,18.944286,16.852348,220729600,AAPL
2014-03-10,18.870001,19.047501,18.869286,18.96143,16.867598,178584000,AAPL
2014-03-11,19.123215,19.240713,19.02107,19.14607,17.031847,279224400,AAPL
2014-03-12,19.089643,19.191071,19.0,19.164642,17.048374,199326400,AAPL
2014-03-13,19.194286,19.273571,18.898571,18.951786,16.859016,257742800,AAPL
2014-03-14,18.885357,18.960358,18.678572,18.73893,16.669664,237199200,AAPL
2014-03-17,18.84643,18.9275,18.780357,18.812143,16.734797,199544800,AAPL
2014-03-18,18.782143,18.998928,18.757143,18.978571,16.882847,209647200,AAPL
2014-03-19,19.009287,19.151428,18.892857,18.973572,16.878395,224756000,AAPL
2014-03-20,18.924643,19.02393,18.833929,18.882143,16.79706,208398400,AAPL
2014-03-21,18.997499,19.0625,18.797501,19.031071,16.929544,374046400,AAPL
2014-03-24,19.229286,19.303572,19.109285,19.256786,17.130341,355700800,AAPL
2014-03-25,19.339287,19.491072,19.27107,19.463928,17.314598,282293200,AAPL
2014-03-26,19.518572,19.607143,19.245001,19.277857,17.149084,299768000,AAPL
2014-03-27,19.286428,19.339287,19.111429,19.195,17.075375,222031600,AAPL
2014-03-28,19.225714,19.247856,19.080357,19.173571,17.056309,200564000,AAPL
2014-03-31,19.258215,19.314644,19.140356,19.169287,17.052498,168669200,AAPL
2014-04-01,19.205713,19.352501,19.170357,19.344643,17.208492,200760000,AAPL
2014-04-02,19.370714,19.41,19.295,19.376785,17.237076,180420800,AAPL
2014-04-03,19.335358,19.375,19.201429,19.2425,17.11763,162344000,AAPL
2014-04-04,19.278929,19.285713,18.949286,18.99357,16.896185,275251200,AAPL
2014-04-07,18.857857,18.960714,18.638929,18.695356,16.630905,289850400,AAPL
2014-04-08,18.756786,18.790001,18.525,18.694286,16.629955,243888400,AAPL
2014-04-09,18.665714,18.946072,18.643572,18.940001,16.848537,206169600,AAPL
2014-04-10,18.952856,19.008572,18.684643,18.695715,16.631224,239652000,AAPL
2014-04-11,18.535713,18.672501,18.469286,18.557501,16.508268,271717600,AAPL
2014-04-14,18.639286,18.648571,18.471786,18.63143,16.574032,205674000,AAPL
2014-04-15,18.581072,18.629999,18.261786,18.498571,16.455847,266490000,AAPL
2014-04-16,18.501785,18.610357,18.362143,18.536072,16.489206,214765600,AAPL
2014-04-17,18.571428,18.848572,18.542856,18.747856,16.677612,284334400,AAPL
2014-04-21,18.762142,19.004999,18.712856,18.970358,16.87554,182548800,AAPL
2014-04-22,18.868214,18.993929,18.803572,18.989286,16.89238,202563200,AAPL
2014-04-23,18.895,18.968929,18.730356,18.741072,16.671568,394940000,AAPL
2014-04-24,20.293215,20.357143,20.026072,20.2775,18.038334,759911600,AAPL
2014-04-25,20.161785,20.428213,20.14143,20.42643,18.170822,390275200,AAPL
2014-04-28,20.457144,21.276787,20.448214,21.217501,18.874529,669485600,AAPL
2014-04-29,21.205,21.285,21.053928,21.154642,18.818619,337377600,AAPL
2014-04-30,21.165714,21.408215,21.064285,21.074642,18.747454,456640800,AAPL
2014-05-01,21.142857,21.242857,20.941429,21.124287,18.791615,244048000,AAPL
2014-05-02,21.155001,21.22143,21.061071,21.16357,18.826563,191514400,AAPL
2014-05-05,21.076429,21.464287,21.071428,21.462856,19.092798,287067200,AAPL
2014-05-06,21.492857,21.586071,21.22893,21.22893,18.884703,374564400,AAPL
2014-05-07,21.258928,21.331785,20.990356,21.154642,18.818619,282864400,AAPL
2014-05-08,21.008928,21.22893,20.942858,20.999643,18.785076,230297200,AAPL
2014-05-09,20.876429,20.9375,20.72607,20.912144,18.706808,291597600,AAPL
2014-05-12,20.981787,21.202143,20.978571,21.172501,18.939701,213208800,AAPL
2014-05-13,21.142857,21.23357,21.09643,21.205713,18.969412,159737200,AAPL
2014-05-14,21.158215,21.335714,21.133572,21.209642,18.972925,166404000,AAPL
2014-05-15,21.239286,21.307142,21.001429,21.029285,18.811586,230846000,AAPL
2014-05-16,21.022499,21.340357,20.907143,21.339643,19.089218,276256400,AAPL
2014-05-19,21.351786,21.690357,21.333214,21.592501,19.315413,317755200,AAPL
2014-05-20,21.589643,21.657143,21.454643,21.596786,19.319239,234836000,AAPL
2014-05-21,21.565357,21.667856,21.502144,21.653929,19.370356,196859600,AAPL
2014-05-22,21.664286,21.780357,21.575001,21.688213,19.40103,200760000,AAPL
2014-05-23,21.6875,21.954643,21.659643,21.933214,19.620192,232209600,AAPL
2014-05-27,21.995714,22.352142,21.986786,22.343929,19.987591,348866000,AAPL
2014-05-28,22.357857,22.493929,22.277857,22.286072,19.935839,315481600,AAPL
2014-05-29,22.423214,22.745358,22.420357,22.692142,20.299091,376474000,AAPL
2014-05-30,22.785,23.006071,22.460714,22.607143,20.223055,564020800,AAPL
2014-06-02,22.64143,22.672501,22.232143,22.451786,20.084082,369350800,AAPL
2014-06-03,22.445,22.812143,22.4375,22.769285,20.368092,292709200,AAPL
2014-06-04,22.765715,23.138929,22.718214,23.029285,20.600679,335482000,AAPL
2014-06-05,23.078571,23.191786,22.950357,23.119642,20.681503,303805600,AAPL
2014-06-06,23.210714,23.259287,23.016787,23.05607,20.624636,349938400,AAPL
2014-06-09,23.174999,23.469999,22.9375,23.424999,20.95466,301660000,AAPL
2014-06-10,23.682501,23.762501,23.3925,23.5625,21.077658,251108000,AAPL
2014-06-11,23.532499,23.690001,23.3675,23.465,20.990442,182724000,AAPL
2014-06-12,23.51,23.530001,22.975,23.0725,20.639339,218996000,AAPL
2014-06-13,23.049999,23.110001,22.719999,22.82,20.41346,218100000,AAPL
2014-06-16,22.877501,23.1875,22.862499,23.049999,20.619207,142244000,AAPL
2014-06-17,23.077499,23.174999,22.950001,23.02,20.592369,118904000,AAPL
2014-06-18,23.067499,23.0725,22.8375,23.045,20.614735,134056000,AAPL
2014-06-19,23.0725,23.075001,22.834999,22.965,20.543169,142112000,AAPL
2014-06-20,22.9625,23.137501,22.725,22.727501,20.330717,403592000,AAPL
2014-06-23,22.83,22.905001,22.65,22.7075,20.312826,174776000,AAPL
2014-06-24,22.6875,22.934999,22.547501,22.57,20.189829,156144000,AAPL
2014-06-25,22.5525,22.674999,22.4125,22.59,20.207716,147476000,AAPL
2014-06-26,22.592501,22.762501,22.450001,22.725,20.328482,130516000,AAPL
2014-06-27,22.705,23.0,22.692499,22.995001,20.570007,256116000,AAPL
2014-06-30,23.025,23.432501,23.022499,23.2325,20.782463,197929200,AAPL
2014-07-01,23.379999,23.5175,23.282499,23.379999,20.914402,152892000,AAPL
2014-07-02,23.467501,23.514999,23.272499,23.370001,20.90546,113860000,AAPL
2014-07-03,23.4175,23.525,23.299999,23.5075,21.028461,91567200,AAPL
2014-07-07,23.535,23.997499,23.525,23.9925,21.462313,225872000,AAPL
2014-07-08,24.067499,24.200001,23.48,23.8375,21.323656,260888000,AAPL
2014-07-09,23.860001,23.987499,23.690001,23.8475,21.332603,145744000,AAPL
2014-07-10,23.440001,23.887501,23.379999,23.76,21.254333,158744000,AAPL
2014-07-11,23.84,23.9725,23.715,23.805,21.294586,136072000,AAPL
2014-07-14,23.965,24.2225,23.9125,24.112499,21.569654,171240000,AAPL
2014-07-15,24.200001,24.2125,23.7575,23.83,21.316948,181911600,AAPL
2014-07-16,24.2425,24.275,23.684999,23.695,21.196188,213585200,AAPL
2014-07-17,23.7575,23.82,23.1425,23.272499,20.818237,229192000,AAPL
2014-07-18,23.405001,23.684999,23.254999,23.6075,21.117912,199952000,AAPL
2014-07-21,23.747499,23.75,23.43,23.485001,21.008329,156316000,AAPL
2014-07-22,23.67,23.7225,23.530001,23.68,21.18277,220788000,AAPL
2014-07-23,23.855,24.469999,23.7925,24.297501,21.735153,371672000,AAPL
2014-07-24,24.26,24.33,24.105,24.2575,21.699366,182916000,AAPL
2014-07-25,24.2125,24.459999,24.16,24.4175,21.842497,173876000,AAPL
2014-07-28,24.455,24.809999,24.387501,24.754999,22.144405,221272000,AAPL
2014-07-29,24.8325,24.860001,24.5625,24.594999,22.001274,172572000,AAPL
2014-07-30,24.610001,24.674999,24.4175,24.5375,21.949837,132040000,AAPL
2014-07-31,24.290001,24.362499,23.8325,23.9,21.379568,227372000,AAPL
2014-08-01,23.725,24.155001,23.702499,24.032499,21.498093,194044000,AAPL
2014-08-04,24.092501,24.145,23.7925,23.897499,21.377329,159832000,AAPL
2014-08-05,23.84,23.92,23.59,23.780001,21.272226,223732000,AAPL
2014-08-06,23.6875,23.870001,23.6775,23.74,21.236437,154232000,AAPL
2014-08-07,23.7325,23.987499,23.525,23.620001,21.234196,186844000,AAPL
2014-08-08,23.565001,23.705,23.32,23.684999,21.292629,167460000,AAPL
2014-08-11,23.817499,24.02,23.709999,23.997499,21.573563,146340000,AAPL
2014-08-12,24.01,24.219999,23.9025,23.9925,21.569065,135180000,AAPL
2014-08-13,24.0375,24.309999,24.01,24.309999,21.8545,127664000,AAPL
2014-08-14,24.3325,24.3925,24.200001,24.375,21.912931,112464000,AAPL
2014-08-15,24.475,24.547501,24.215,24.495001,22.020805,195804000,AAPL
2014-08-18,24.622499,24.842501,24.495001,24.790001,22.286011,190288000,AAPL
2014-08-19,24.852501,25.17,24.83,25.1325,22.593922,277596000,AAPL
2014-08-20,25.110001,25.272499,24.987499,25.1425,22.602911,210796000,AAPL
2014-08-21,25.1425,25.235001,25.0275,25.145,22.605158,133912000,AAPL
2014-08-22,25.0725,25.3675,25.047501,25.33,22.771471,176736000,AAPL
2014-08-25,25.4475,25.5425,25.32,25.385,22.820913,161080000,AAPL
2014-08-26,25.355,25.375,25.215,25.2225,22.674833,132608000,AAPL
2014-08-27,25.254999,25.6425,25.174999,25.532499,22.953518,209476000,AAPL
2014-08-28,25.397499,25.695,25.389999,25.5625,22.980482,273840000,AAPL
2014-08-29,25.715,25.725,25.549999,25.625,23.036678,178380000,AAPL
2014-09-02,25.764999,25.934999,25.68,25.825001,23.216469,214256000,AAPL
2014-09-03,25.775,25.799999,24.645,24.735001,22.236572,501684000,AAPL
2014-09-04,24.7125,25.022499,24.4475,24.530001,22.052279,342872000,AAPL
2014-09-05,24.700001,24.8475,24.577499,24.7425,22.243317,233828000,AAPL
2014-09-08,24.825001,24.827499,24.512501,24.59,22.106215,185426800,AAPL
2014-09-09,24.77,25.77,24.035,24.497499,22.023054,759385200,AAPL
2014-09-10,24.502501,25.2775,24.440001,25.25,22.699553,403478400,AAPL
2014-09-11,25.102501,25.360001,24.905001,25.3575,22.796196,249412400,AAPL
2014-09-12,25.3025,25.547501,25.27,25.415001,22.847889,250504400,AAPL
